Site_name,County,Institution,S0_LCUE,S1_LCUE,S2_LCUE,S3_LCUE,S4_LCUE
AIC_Nadoto_Primary_School,Turkana,School,1.786,1.519,1.306,1.123,1.076
AIC_Nayanaekaton_Primary_School,Turkana,School,2.276,1.47,1.291,1.206,1.206
A_IC_Gangani_Primary_School,Kwale,School,1.328,0.858,0.858,0.787,0.787
Abagarse_Primary_School,Isiolo,School,2.51,1.518,1.327,1.327,1.327
Akadeli_Primary_School,Isiolo,School,1.052,0.807,0.64,0.605,0.605
Akili_Primary_School,Isiolo,School,1.516,1.164,0.984,0.984,0.933
Amason_Jeffah_King_Secondary_School,Kilifi,School,0.519,0.643,0.586,0.539,0.513
Antorita_Primary_School,Kwale,School,1.265,1.177,0.98,0.913,0.877
Bahero_Primary_School,Kilifi,School,1.184,1.102,0.917,0.83,0.806
Balaga_Primary_School,Kilifi,School,0.998,0.849,0.769,0.769,0.713
Bengoni_Primary_School,Kilifi,School,0.827,1.136,0.918,0.718,0.671
Biliqo_Day_Secondary_school,Isiolo,School,0.489,0.566,0.527,0.479,0.467
Bomani_Primary_School,Kwale,School,1.139,1.011,0.832,0.751,0.751
Boyani_Dispensary,Kilifi,Clinic,0.869,0.644,0.47,0.434,0.434
Boyani_West_Primary_School,Kwale,School,1.128,0.822,0.734,0.734,0.702
Bura_Primary_School,Kilifi,School,0.496,0.595,0.5,0.477,0.451
Busa_Dispensary,Kwale,Clinic,0.976,0.797,0.654,0.567,0.519
Chidzaya_Primary_School,Kwale,School,2.626,1.588,1.379,1.379,1.379
Chingombero_Dispensary,Kwale,Clinic,1.149,0.781,0.646,0.577,0.564
Chumvi_yere_Primary_School,Isiolo,School,0.442,0.564,0.48,0.428,0.412
Daaba_Primary_School,Isiolo,School,2.566,2.176,1.88,1.728,1.728
Dadacha_Basa_Dispensary,Isiolo,Clinic,0.589,0.602,0.41,0.361,0.361
Dadachabasa_Primary_School,Isiolo,School,1.894,1.527,1.229,1.11,1.063
Dera_Tumaini_Primary_School,Kilifi,School,0.94,0.797,0.723,0.626,0.626
Dighai_Primary_School,Taita_Taveta,School,1.357,1.042,0.881,0.881,0.881
Dzendereni_Primary_School,Kwale,School,1.079,0.918,0.746,0.717,0.717
Dzombo_Primary_School,Kwale,School,2.971,2.043,1.921,1.612,1.612
Ekoropus_Primary_School,Turkana,School,1.238,0.851,0.802,0.802,0.802
Elsa_Primary_School,Isiolo,School,2.5,1.92,1.821,1.641,1.532
Elsa_Secondary_School,Isiolo,School,1.276,1.534,1.358,1.292,1.26
Emejen_Primary_School,Isiolo,School,0.493,0.706,0.534,0.479,0.445
Fudumulo_Primary_School,Kilifi,School,1.384,1.063,0.898,0.898,0.898
Galmadido_Primary_School,Isiolo,School,1.258,1.067,0.967,0.838,0.838
Galukani_Primary_School,Kilifi,School,2.448,4.285,3.802,2.384,1.537
Gamachu_Primary_School,Isiolo,School,1.552,1.315,1.13,1.021,1.021
Garbatula_Primary_Boarding,Isiolo,School,0.745,0.753,0.607,0.579,0.552
Gideon_Mosi_Primary_School,Taita_Taveta,School,1.256,1.27,0.971,0.831,0.763
Gozani_Primary_School,Kwale,School,0.93,0.753,0.715,0.621,0.621
Hawe_Wanje_Primary_School,Kilifi,School,0.91,0.81,0.706,0.69,0.643
Isiolo_Samburu_Complex_Dispensary,Isiolo,Clinic,1.052,0.92,0.772,0.663,0.616
Isiolo_Samburu_Complex_Primary_School,Isiolo,School,3.09,1.856,1.745,1.627,1.627
Jezazhomu_Primary_School,Kilifi,School,0.86,0.869,0.736,0.676,0.656
Jitegemee_Primary_School,Kwale,School,1.074,0.782,0.739,0.706,0.706
Kaalem_Primary_School,Turkana,School,1.555,1.13,1.011,0.987,0.987
Kadunguni_Primary_School,Kilifi,School,3.668,2.217,1.933,1.933,1.933
Kajungunyi_Primary_School,Taita_Taveta,School,0.429,0.595,0.505,0.457,0.432
Kakalel_Boys_Secondary_School,Turkana,School,0.942,1.025,0.878,0.754,0.754
Kalokoda_Primary_School,Turkana,School,3.515,1.844,1.844,1.844,1.844
Kaluweni_Primary_School,Kwale,School,1.252,0.86,0.809,0.809,0.809
Kaole_Primary_School,Kilifi,School,0.982,1.1,0.986,0.781,0.69
Kapecha_Primary_School,Kilifi,School,0.809,0.969,0.813,0.732,0.671
Karyaka_Primary_School,Kwale,School,1.178,1.002,0.813,0.774,0.727
Kasimani_Primary_School,Kilifi,School,0.641,0.648,0.549,0.502,0.502
Kasuroi_Primary_School,Turkana,School,1.634,1.056,1.056,0.969,0.932
Kavunyalo_Dispensary,Kilifi,Clinic,0.658,0.606,0.459,0.42,0.397
Kawala_Girls_Secondary_School,Kilifi,School,1.057,0.814,0.73,0.666,0.648
Kawalash_Primary_School,Isiolo,School,1.957,1.42,1.197,1.118,1.098
Kibora_Primary_School,Kilifi,School,1.877,1.29,1.214,1.116,1.116
Kidomaya_Primary_School,Kwale,School,0.903,0.731,0.695,0.631,0.614
Kikonde_Primary_School,Kwale,School,0.82,0.697,0.632,0.579,0.567
Kinna_Primary_School,Isiolo,School,1.889,1.219,1.14,1.025,1.025
Kiteje_Mixed_Secondary_School,Kwale,School,0.408,0.516,0.439,0.401,0.389
Kithengwani_Primary_School,Kilifi,School,4.077,2.304,2.304,2.156,2.156
Kituoni_Primary_School,Kwale,School,1.543,0.997,0.997,0.906,0.886
Kituu_Primary_School,Kwale,School,0.518,0.597,0.518,0.467,0.455
Kizimbani_Primary_School,Kwale,School,1.382,0.95,0.895,0.895,0.895
Kombola_primary_school,Isiolo,School,2.264,1.463,1.288,1.205,1.205
Konjora_Primary_School,Kilifi,School,2.082,1.177,1.177,1.102,1.102
Kubimatamuka_Primary_School,Isiolo,School,1.548,1.001,1.001,0.91,0.859
KulaMawe_Primary_School,Isiolo,School,0.998,0.968,0.815,0.716,0.694
Kulalu_Primary_School,Kilifi,School,1.498,1.03,0.969,0.969,0.969
Lakole_Primary_School,Isiolo,School,1.458,1.354,1.124,0.969,0.969
Lobei_Primary_School,Turkana,School,0.894,0.832,0.731,0.68,0.68
Lokitaung_Girls_Secondary_School,Turkana,School,0.602,0.721,0.628,0.589,0.554
Loruth_Primary_School,Turkana,School,1.239,0.851,0.802,0.802,0.802
Lunguma_Primary_School,Kwale,School,1.169,0.852,0.805,0.77,0.77
Lwayoni_Primary_School,Kwale,School,0.615,0.686,0.618,0.562,0.543
Mabayani_Primary_School,Kwale,School,1.04,0.926,0.802,0.764,0.717
Mabesheni_Dispensary,Kwale,Clinic,0.756,0.56,0.485,0.441,0.441
Madibwani_Primary_School,Kwale,School,1.919,1.628,1.253,1.212,1.167
Maendeleo_Primary_School,Kwale,School,1.342,0.923,0.869,0.869,0.869
Mafisini_Primary_School,Kwale,School,1.126,1.003,0.87,0.754,0.692
Magale_Primary_School,Kwale,School,1.459,1.003,0.894,0.835,0.835
Magodzoni_Primary_School,Kwale,School,1.389,1.067,0.901,0.901,0.901
Maiyini_Primary_School,Kwale,School,1.446,0.994,0.935,0.935,0.87
Majoreni_Primary_School,Kwale,School,0.399,0.542,0.443,0.393,0.389
Makamini_Dispensary,Kwale,Clinic,1.988,1.165,0.87,0.743,0.743
Makonjeni_Primary_School,Kilifi,School,1.365,1.637,1.374,1.085,1.015
Malkadaka_Primary_School,Isiolo,School,1.197,0.919,0.828,0.787,0.787
Mama_Saleti_Primary_School,Isiolo,School,3.412,2.337,1.947,1.809,1.809
Mapawa_Primary_School,Kilifi,School,1.263,1.32,0.977,0.831,0.831
Maphanga_Primary_School,Kwale,School,1.647,1.66,1.178,1.086,1.032
Marafiki_Primary_School,Kilifi,School,2.966,1.8,1.68,1.602,1.602
Mataarba_Primary_School,Isiolo,School,1.994,1.37,1.289,1.246,1.235
Matagari_primary_School,Isiolo,School,0.884,0.991,0.887,0.737,0.656
Matolani_Primary_School,Kilifi,School,2.14,1.551,1.387,1.26,1.26
Mawe_Mabomu_Primary_School,Kilifi,School,1.075,0.825,0.7,0.7,0.7
Maya_Island_Primary_School,Kilifi,School,1.407,1.475,1.258,1.004,0.964
Mazola_Dispensary,Kwale,Clinic,1.45,0.926,0.747,0.69,0.639
Mbararani_Primary_School,Kwale,School,2.339,1.511,1.419,1.252,1.252
Mbilini_Primary_School,Kwale,School,4.635,2.431,2.431,2.431,2.431
Mbita_Primary_School,Kwale,School,0.574,0.665,0.577,0.523,0.517
Mbulia_Dispensary,Taita_Taveta,Clinic,2.16,0.991,0.89,0.89,0.88
Mchinjirini_Primary_School,Kwale,School,0.708,1.003,0.761,0.614,0.547
Melikubwa_Primary_School,Kwale,School,1.353,1.098,0.933,0.804,0.804
Merti_Muslim_Primary_School,Isiolo,School,1.407,1.193,1.029,0.954,0.954
Mgange_Dawida_Health_centre,Taita_Taveta,Clinic,0.993,1.176,1.07,0.963,0.894
Mgange_Nyika_health_centre,Taita_Taveta,Clinic,1.701,2.873,2.468,2.005,1.808
Mikameni_Primary_School,Kwale,School,0.869,0.809,0.673,0.624,0.605
Mitangani_Primary_School,Kilifi,School,3.212,1.942,1.686,1.686,1.686
Mitangoni_Primary_School,Kilifi,School,1.156,0.888,0.754,0.754,0.754
Mitulani_Primary_School,Kilifi,School,1.225,1.38,1.092,0.811,0.765
Mitunguni_Primary_School,Kwale,School,2.599,1.572,1.366,1.366,1.366
Mkuluni_Primary_School,Kilifi,School,0.876,1.059,0.935,0.806,0.739
Mlilo_Primary_School,Taita_Taveta,School,1.622,1.047,0.923,0.877,0.877
Mlola_Primary_School,Kwale,School,1.63,1.184,0.931,0.931,0.904
Mogore_Primary_School,Isiolo,School,3.522,1.993,1.848,1.848,1.848
Mrima_Wa_Kuku_Primary_School,Kilifi,School,1.706,1.447,1.111,0.986,0.947
Mtsamviani_Secondary_School,Kwale,School,0.457,0.559,0.471,0.416,0.416
Mtsangatamu_Primary_School,Kwale,School,1.231,0.945,0.848,0.804,0.768
Mtumwa_Dispensary,Kwale,Clinic,0.706,0.655,0.543,0.493,0.472
Muchuro_Primary_School,Isiolo,School,6.965,4.212,3.659,3.659,3.659
Mugumoni_Primary_School,Kilifi,School,2.332,1.694,1.512,1.512,1.486
Muhumkulu_Primary_School,Kilifi,School,0.664,0.864,0.66,0.545,0.534
Munandanur_Primary_School,Isiolo,School,1.763,1.212,1.14,1.015,1.015
Mwaluvuno_Primary_School,Kwale,School,0.97,0.902,0.751,0.656,0.601
Mwamambi_Primary_School,Kwale,School,2.223,1.615,1.437,1.389,1.286
Mwamtsefu_Primary_School,Kwale,School,0.934,0.981,0.835,0.731,0.662
Mwangani_Primary_School,Kilifi,School,0.745,0.634,0.546,0.518,0.51
Mwangaza_Primary_School,Kwale,School,2.425,1.567,1.373,1.284,1.284
Mwanza_Primary_School,Kilifi,School,2.381,1.537,1.354,1.272,1.272
Mwanzwani_Primary_School,Kwale,School,1.12,0.816,0.728,0.728,0.682
Mwele_Primary_School,Kilifi,School,2.285,1.476,1.299,1.221,1.221
Mwembe_Kati_Dispensary,Kilifi,Clinic,0.852,0.653,0.526,0.453,0.453
Nabeiye_Primary_School,Turkana,School,1.763,1.281,1.14,1.14,1.102
Nagaa_Primary_School,Isiolo,School,2.253,1.767,1.524,1.319,1.319
Nakaalei_Primary_School,Turkana,School,1.518,1.044,0.983,0.983,0.939
Nakitoekakumon_Primary_School,Turkana,School,1.418,1.089,0.924,0.924,0.924
Namakat_Primary_School,Turkana,School,2.841,1.49,1.49,1.49,1.49
Namortung_a_Boys_Secondary_School,Turkana,School,0.575,0.691,0.535,0.507,0.477
Naroo_Primary_School,Turkana,School,1.314,1.115,0.912,0.865,0.817
Ndugu_Zangu_Integrated_Primary_School,Isiolo,School,1.233,1.097,0.95,0.823,0.823
Ngoloko_Primary_School,Kilifi,School,1.452,1.115,0.943,0.85,0.85
Nyango_Primary_School,Kwale,School,1.357,0.933,0.879,0.879,0.831
Paola_Katsuhanzala_Primary_School,Kilifi,School,0.952,0.886,0.813,0.745,0.745
Pumwani_Primary_School,Kilifi,School,0.608,0.59,0.521,0.476,0.476
Sagalato_Primary_School,Kwale,School,1.088,0.88,0.836,0.734,0.734
Sagalla_Health_Centre,Taita_Taveta,Clinic,0.724,0.97,0.816,0.732,0.7
Saghaighu_dispensary,Taita_Taveta,Clinic,0.798,0.733,0.556,0.472,0.447
Salim_Mvurya_Secondary_School,Kwale,School,0.98,0.914,0.757,0.655,0.632
Sembe_Primary_School,Kwale,School,1.829,1.182,1.036,0.987,0.987
Shakahola_Dispensary,Kilifi,Clinic,0.788,0.624,0.527,0.458,0.441
Shambani_Primary_School,Isiolo,School,0.865,1.245,0.901,0.663,0.661
Shauri_Moyo_Primary_School,Kwale,School,3.693,1.937,1.937,1.937,1.937
Silaloni_Primary_School,Kwale,School,0.83,0.706,0.639,0.618,0.587
Simanya_Primary_School,Kwale,School,1.152,0.932,0.844,0.765,0.765
Tata_Primary_School,Kwale,School,1.198,1.683,1.279,1.166,1.103
Tiwi_Boys_Secondary_school,Kwale,School,2.475,1.9,1.708,1.621,1.53
Todonyang_Primary_School,Turkana,School,1.619,1.243,1.115,1.058,1.001
Uhuru_Primary_School,Isiolo,School,1.901,1.46,1.238,1.238,1.143
Vithunguni_Primary_School,Kilifi,School,2.338,1.699,1.417,1.248,1.248
Watala_Primary_School,Kilifi,School,1.906,1.642,1.503,1.378,1.362
Werugha_Health_facility,Taita_Taveta,Clinic,0.637,0.709,0.621,0.562,0.539
Yapha_Primary_School,Kwale,School,0.999,1.125,0.971,0.882,0.836
Ziwani_Primary_School,Kilifi,School,2.513,1.93,1.837,1.679,1.679
Ziyaradundo_Primary_School,Kwale,School,0.772,0.719,0.659,0.607,0.607
